product_addr,batch_nft_id,event_id
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72726
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72938
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72616
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75036
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75820
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77378
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71459
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73305
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70163
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78725
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68899
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75791
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76683
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77574
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71999
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76648
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72904
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73235
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70521
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77652
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74792
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72762
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77411
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68880
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76422
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70495
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71010
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77645
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68961
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79296
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73552
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73278
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77587
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76006
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72028
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69377
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79356
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73371
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71047
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73929
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76456
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75608
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69700
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72373
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74120
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72617
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76369
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73907
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79349
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77279
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70056
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77734
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77144
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78320
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69481
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71153
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73064
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69808
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76064
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72059
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74662
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75833
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74581
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78512
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72720
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72491
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71745
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72739
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68848
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77796
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74243
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77103
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79017
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72654
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78688
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69070
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73165
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77485
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77321
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74485
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70150
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77313
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77972
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77850
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72106
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75436
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77694
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71330
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75652
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78559
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75106
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72315
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75215
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69526
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71507
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71421
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70100
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77328
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71440
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75983
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77408
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77726
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69226
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69488
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77651
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74381
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74690
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69388
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76214
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75752
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78037
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73497
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74918
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74404
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77422
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76289
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78077
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76402
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72759
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78187
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79437
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72652
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79006
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75073
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73816
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71479
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70800
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75206
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74540
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71313
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74617
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76430
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73407
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74664
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74916
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78400
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71975
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75890
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72800
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76158
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74328
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69960
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77500
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78054
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69911
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76463
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73078
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75033
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75537
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73460
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72881
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74346
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73747
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76725
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76827
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70174
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71185
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69088
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76680
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71189
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78689
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76418
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71376
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77755
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68915
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72587
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77284
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71587
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70281
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77632
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70249
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70049
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74777
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75965
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76443
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71746
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74105
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79682
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73605
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71213
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72453
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71604
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70628
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70861
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70616
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70961
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78314
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78718
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77917
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72141
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76830
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74416
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73523
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69010
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76017
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70741
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69427
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78472
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70413
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73424
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78442
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77920
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69512
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74506
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77813
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73514
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74261
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73983
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74377
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69767
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72269
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72302
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72950
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68728
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77584
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78839
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70168
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78453
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77457
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76931
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69809
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70980
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77383
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75604
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69733
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74121
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74854
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79319
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73629
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75884
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70820
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79512
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77310
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68825
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71579
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69687
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77217
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72267
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79282
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77968
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78722
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72525
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79088
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68977
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73321
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74937
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76770
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73118
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79204
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79693
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73832
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72811
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75870
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69182
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79226
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73404
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70116
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76212
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75271
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78842
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75236
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76898
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75226
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79379
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75960
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77220
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77445
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78351
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69051
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74115
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70729
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78927
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74282
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79243
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75988
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79510
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70970
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79681
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70302
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78201
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76262
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70021
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74034
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69414
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72147
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69624
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70969
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78338
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78735
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78306
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72723
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70312
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69438
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69717
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73231
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73151
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70623
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69912
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76286
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69675
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78212
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76055
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77121
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72943
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71247
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78922
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73462
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78903
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77372
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74647
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70045
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70394
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73184
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78528
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77274
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70968
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78072
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78949
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78021
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77907
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68767
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70267
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73050
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70218
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76408
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72953
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75994
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78324
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72614
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76339
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72944
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78440
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69301
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76606
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76088
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74096
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79405
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73712
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73720
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69192
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79101
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69770
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73066
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75276
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69838
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72382
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79431
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69924
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72025
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76370
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79607
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77197
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79595
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77593
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73394
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74106
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75344
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76426
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76668
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74185
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74783
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71294
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69515
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71982
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74376
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78206
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73555
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70949
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79639
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70848
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76343
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79265
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75704
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70570
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71124
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72821
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69613
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71987
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77944
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71950
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77029
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75290
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79348
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73965
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73358
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72962
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75769
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78712
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76982
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77150
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79598
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75457
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74180
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76005
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77702
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68794
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69195
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77569
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69436
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79316
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74857
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73423
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69311
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70212
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75742
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73467
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78068
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77653
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79255
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72907
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76626
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72032
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75834
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72228
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70143
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74621
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74397
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76749
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69366
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71811
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72837
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73130
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77971
